No.,Time,Temperature℉
3542,2020-02-23 06:26:39,53.2
3543,2020-02-23 06:41:39,53.2
3544,2020-02-23 06:56:39,53.2
3545,2020-02-23 07:11:39,53.2
3546,2020-02-23 07:26:39,53.2
3547,2020-02-23 07:41:39,53.2
3548,2020-02-23 07:56:39,53.2
3549,2020-02-23 08:11:39,53.2
3550,2020-02-23 08:26:39,53.2
3551,2020-02-23 08:41:39,53.2
3552,2020-02-23 08:56:39,53.2
3553,2020-02-23 09:11:39,53.2
3554,2020-02-23 09:26:39,53.2
3555,2020-02-23 09:41:39,53.2
3556,2020-02-23 09:56:39,53.2
3557,2020-02-23 10:11:39,53.4
3558,2020-02-23 10:26:39,53.2
3559,2020-02-23 10:41:39,53.4
3560,2020-02-23 10:56:39,53.2
3561,2020-02-23 11:11:39,53.6
3562,2020-02-23 11:26:39,53.4
3563,2020-02-23 11:41:39,53.0
3564,2020-02-23 11:56:39,53.0
3565,2020-02-23 12:11:39,53.0
3566,2020-02-23 12:26:39,52.8
3567,2020-02-23 12:41:39,53.0
3568,2020-02-23 12:56:39,53.0
3569,2020-02-23 13:11:39,53.0
3570,2020-02-23 13:26:39,53.2
3571,2020-02-23 13:41:39,52.8
3572,2020-02-23 13:56:39,53.2
3573,2020-02-23 14:11:39,53.2
3574,2020-02-23 14:26:39,53.4
3575,2020-02-23 14:41:39,53.4
3576,2020-02-23 14:56:39,53.6
3577,2020-02-23 15:11:39,53.6
3578,2020-02-23 15:26:39,53.6
3579,2020-02-23 15:41:39,53.6
3580,2020-02-23 15:56:39,53.7
3581,2020-02-23 16:11:39,53.7
3582,2020-02-23 16:26:39,53.7
3583,2020-02-23 16:41:39,53.9
3584,2020-02-23 16:56:39,54.1
3585,2020-02-23 17:11:39,54.1
3586,2020-02-23 17:26:39,54.1
3587,2020-02-23 17:41:39,54.1
3588,2020-02-23 17:56:39,53.9
3589,2020-02-23 18:11:39,53.9
3590,2020-02-23 18:26:39,53.9
3591,2020-02-23 18:41:39,54.1
3592,2020-02-23 18:56:39,54.1
3593,2020-02-23 19:11:39,54.1
3594,2020-02-23 19:26:39,54.1
3595,2020-02-23 19:41:39,54.1
3596,2020-02-23 19:56:39,54.1
3597,2020-02-23 20:11:39,54.1
3598,2020-02-23 20:26:39,54.1
3599,2020-02-23 20:41:39,54.1
3600,2020-02-23 20:56:39,54.1
3601,2020-02-23 21:11:39,53.9
3602,2020-02-23 21:26:39,53.9
3603,2020-02-23 21:41:39,53.9
3604,2020-02-23 21:56:39,53.9
3605,2020-02-23 22:11:39,53.9
3606,2020-02-23 22:26:39,53.9
3607,2020-02-23 22:41:39,53.9
3608,2020-02-23 22:56:39,53.7
3609,2020-02-23 23:11:39,53.7
3610,2020-02-23 23:26:39,53.7
3611,2020-02-23 23:41:39,53.6
3612,2020-02-23 23:56:39,53.6
3613,2020-02-24 00:11:39,53.6
3614,2020-02-24 00:26:39,53.6
3615,2020-02-24 00:41:39,53.4
3616,2020-02-24 00:56:39,53.4
3617,2020-02-24 01:11:39,53.4
3618,2020-02-24 01:26:39,53.4
3619,2020-02-24 01:41:39,53.4
3620,2020-02-24 01:56:39,53.2
3621,2020-02-24 02:11:39,53.2
3622,2020-02-24 02:26:39,53.2
3623,2020-02-24 02:41:39,53.2
3624,2020-02-24 02:56:39,53.2
3625,2020-02-24 03:11:39,53.4
3626,2020-02-24 03:26:39,53.4
3627,2020-02-24 03:41:39,53.4
3628,2020-02-24 03:56:39,53.4
3629,2020-02-24 04:11:39,53.4
3630,2020-02-24 04:26:39,53.6
3631,2020-02-24 04:41:39,53.6
3632,2020-02-24 04:56:39,53.6
3633,2020-02-24 05:11:39,53.6
3634,2020-02-24 05:26:39,53.6
3635,2020-02-24 05:41:39,53.6
3636,2020-02-24 05:56:39,53.6
3637,2020-02-24 06:11:39,53.6
3638,2020-02-24 06:26:39,53.6
3639,2020-02-24 06:41:39,53.6
3640,2020-02-24 06:56:39,53.6
3641,2020-02-24 07:11:39,53.4
3642,2020-02-24 07:26:39,53.6
3643,2020-02-24 07:41:39,53.6
3644,2020-02-24 07:56:39,53.4
3645,2020-02-24 08:11:39,53.6
3646,2020-02-24 08:26:39,53.6
3647,2020-02-24 08:41:39,53.6
3648,2020-02-24 08:56:39,53.6
3649,2020-02-24 09:11:39,53.4
3650,2020-02-24 09:26:39,53.6
3651,2020-02-24 09:41:39,53.6
3652,2020-02-24 09:56:39,53.6
3653,2020-02-24 10:11:39,53.7
3654,2020-02-24 10:26:39,53.7
3655,2020-02-24 10:41:39,53.6
3656,2020-02-24 10:56:39,53.6
3657,2020-02-24 11:11:39,53.4
3658,2020-02-24 11:26:39,53.4
3659,2020-02-24 11:41:39,53.9
3660,2020-02-24 11:56:39,53.7
3661,2020-02-24 12:11:39,53.6
3662,2020-02-24 12:26:39,53.2
3663,2020-02-24 12:41:39,53.2
3664,2020-02-24 12:56:39,53.2
3665,2020-02-24 13:11:39,53.2
3666,2020-02-24 13:26:39,53.0
3667,2020-02-24 13:41:39,52.8
3668,2020-02-24 13:56:39,53.0
3669,2020-02-24 14:11:39,53.2
3670,2020-02-24 14:26:39,53.0
3671,2020-02-24 14:41:39,53.2
3672,2020-02-24 14:56:39,53.4
3673,2020-02-24 15:11:39,53.6
3674,2020-02-24 15:26:39,53.6
3675,2020-02-24 15:41:39,53.7
3676,2020-02-24 15:56:39,53.9
3677,2020-02-24 16:11:39,53.9
3678,2020-02-24 16:26:39,53.9
3679,2020-02-24 16:41:39,53.9
3680,2020-02-24 16:56:39,54.1
3681,2020-02-24 17:11:39,54.1
3682,2020-02-24 17:26:39,54.1
3683,2020-02-24 17:41:39,54.1
3684,2020-02-24 17:56:39,54.3
3685,2020-02-24 18:11:39,54.3
3686,2020-02-24 18:26:39,54.3
3687,2020-02-24 18:41:39,54.3
3688,2020-02-24 18:56:39,54.3
3689,2020-02-24 19:11:39,54.3
3690,2020-02-24 19:26:39,54.3
3691,2020-02-24 19:41:39,54.3
3692,2020-02-24 19:56:39,54.3
3693,2020-02-24 20:11:39,54.3
3694,2020-02-24 20:26:39,54.3
3695,2020-02-24 20:41:39,54.3
3696,2020-02-24 20:56:39,54.3
3697,2020-02-24 21:11:39,54.3
3698,2020-02-24 21:26:39,54.3
3699,2020-02-24 21:41:39,54.3
3700,2020-02-24 21:56:39,54.3
3701,2020-02-24 22:11:39,54.1
3702,2020-02-24 22:26:39,54.1
3703,2020-02-24 22:41:39,54.1
3704,2020-02-24 22:56:39,53.9
3705,2020-02-24 23:11:39,53.9
3706,2020-02-24 23:26:39,53.7
3707,2020-02-24 23:41:39,53.7
3708,2020-02-24 23:56:39,53.6
3709,2020-02-25 00:11:39,53.6
3710,2020-02-25 00:26:39,53.6
3711,2020-02-25 00:41:39,53.6
3712,2020-02-25 00:56:39,53.6
3713,2020-02-25 01:11:39,53.4
3714,2020-02-25 01:26:39,53.2
3715,2020-02-25 01:41:39,53.2
3716,2020-02-25 01:56:39,53.2
3717,2020-02-25 02:11:39,53.0
3718,2020-02-25 02:26:39,53.0
3719,2020-02-25 02:41:39,53.0
3720,2020-02-25 02:56:39,53.0
3721,2020-02-25 03:11:39,53.0
3722,2020-02-25 03:26:39,53.0
3723,2020-02-25 03:41:39,53.0
3724,2020-02-25 03:56:39,53.2
3725,2020-02-25 04:11:39,53.4
3726,2020-02-25 04:26:39,53.4
3727,2020-02-25 04:41:39,53.4
3728,2020-02-25 04:56:39,53.6
3729,2020-02-25 05:11:39,53.6
3730,2020-02-25 05:26:39,53.6
3731,2020-02-25 05:41:39,53.6
3732,2020-02-25 05:56:39,53.6
3733,2020-02-25 06:11:39,53.6
3734,2020-02-25 06:26:39,53.6
3735,2020-02-25 06:41:39,53.6
3736,2020-02-25 06:56:39,53.4
3737,2020-02-25 07:11:39,53.4
3738,2020-02-25 07:26:39,53.6
3739,2020-02-25 07:41:39,53.7
3740,2020-02-25 07:56:39,53.7
3741,2020-02-25 08:11:39,53.7
3742,2020-02-25 08:26:39,53.7
3743,2020-02-25 08:41:39,53.7
3744,2020-02-25 08:56:39,53.9
3745,2020-02-25 09:11:39,53.7
3746,2020-02-25 09:26:39,53.6
3747,2020-02-25 09:41:39,53.7
3748,2020-02-25 09:56:39,53.7
3749,2020-02-25 10:11:39,53.7
3750,2020-02-25 10:26:39,53.7
3751,2020-02-25 10:41:39,53.7
3752,2020-02-25 10:56:39,53.7
3753,2020-02-25 11:11:39,53.7
3754,2020-02-25 11:26:39,53.6
3755,2020-02-25 11:41:39,53.4
3756,2020-02-25 11:56:39,53.4
3757,2020-02-25 12:11:39,54.1
3758,2020-02-25 12:26:39,53.9
3759,2020-02-25 12:41:39,53.6
3760,2020-02-25 12:56:39,53.7
3761,2020-02-25 13:11:39,53.0
3762,2020-02-25 13:26:39,53.0
3763,2020-02-25 13:41:39,53.0
3764,2020-02-25 13:56:39,53.2
3765,2020-02-25 14:11:39,53.2
3766,2020-02-25 14:26:39,53.2
3767,2020-02-25 14:41:39,53.2
3768,2020-02-25 14:56:39,53.0
3769,2020-02-25 15:11:39,53.2
3770,2020-02-25 15:26:39,53.2
3771,2020-02-25 15:41:39,53.4
3772,2020-02-25 15:56:39,53.4
3773,2020-02-25 16:11:39,53.6
3774,2020-02-25 16:26:39,53.6
3775,2020-02-25 16:41:39,53.6
3776,2020-02-25 16:56:39,53.6
3777,2020-02-25 17:11:39,53.7
3778,2020-02-25 17:26:39,53.9
3779,2020-02-25 17:41:39,53.9
3780,2020-02-25 17:56:39,54.1
3781,2020-02-25 18:11:39,54.1
3782,2020-02-25 18:26:39,54.3
3783,2020-02-25 18:41:39,54.3
3784,2020-02-25 18:56:39,54.5
3785,2020-02-25 19:11:39,54.5
3786,2020-02-25 19:26:39,54.6
3787,2020-02-25 19:41:39,54.6
3788,2020-02-25 19:56:39,54.6
3789,2020-02-25 20:11:39,54.6
3790,2020-02-25 20:26:39,54.6
3791,2020-02-25 20:41:39,54.6
3792,2020-02-25 20:56:39,54.6
3793,2020-02-25 21:11:39,54.6
3794,2020-02-25 21:26:39,54.5
3795,2020-02-25 21:41:39,54.5
3796,2020-02-25 21:56:39,54.5
3797,2020-02-25 22:11:39,54.3
3798,2020-02-25 22:26:39,54.3
3799,2020-02-25 22:41:39,54.3
3800,2020-02-25 22:56:39,54.3
3801,2020-02-25 23:11:39,53.9
3802,2020-02-25 23:26:39,53.9
3803,2020-02-25 23:41:39,53.7
3804,2020-02-25 23:56:39,53.7
3805,2020-02-26 00:11:39,53.6
3806,2020-02-26 00:26:39,53.6
3807,2020-02-26 00:41:39,53.6
3808,2020-02-26 00:56:39,53.6
3809,2020-02-26 01:11:39,53.7
3810,2020-02-26 01:26:39,53.6
3811,2020-02-26 01:41:39,53.4
3812,2020-02-26 01:56:39,53.2
3813,2020-02-26 02:11:39,53.2
3814,2020-02-26 02:26:39,53.2
3815,2020-02-26 02:41:39,53.2
3816,2020-02-26 02:56:39,53.2
3817,2020-02-26 03:11:39,53.2
3818,2020-02-26 03:26:39,53.2
3819,2020-02-26 03:41:39,53.2
3820,2020-02-26 03:56:39,53.2
3821,2020-02-26 04:11:39,53.2
3822,2020-02-26 04:26:39,53.2
3823,2020-02-26 04:41:39,53.2
3824,2020-02-26 04:56:39,53.4
3825,2020-02-26 05:11:39,53.4
3826,2020-02-26 05:26:39,53.6
3827,2020-02-26 05:41:39,53.6
3828,2020-02-26 05:56:39,53.6
3829,2020-02-26 06:11:39,53.6
3830,2020-02-26 06:26:39,53.6
3831,2020-02-26 06:41:39,53.6
3832,2020-02-26 06:56:39,53.6
3833,2020-02-26 07:11:39,53.6
3834,2020-02-26 07:26:39,53.6
3835,2020-02-26 07:41:39,53.6
3836,2020-02-26 07:56:39,53.7
3837,2020-02-26 08:11:39,53.9
3838,2020-02-26 08:26:39,54.1
3839,2020-02-26 08:41:39,54.3
3840,2020-02-26 08:56:39,54.3
3841,2020-02-26 09:11:39,54.3
3842,2020-02-26 09:26:39,54.3
3843,2020-02-26 09:41:39,54.1
3844,2020-02-26 09:56:39,54.1
3845,2020-02-26 10:11:39,53.9
3846,2020-02-26 10:26:39,53.7
3847,2020-02-26 10:41:39,54.1
3848,2020-02-26 10:56:39,54.1
3849,2020-02-26 11:11:39,54.1
3850,2020-02-26 11:26:39,54.1
3851,2020-02-26 11:41:39,53.9
3852,2020-02-26 11:56:39,53.7
3853,2020-02-26 12:11:39,53.7
3854,2020-02-26 12:26:39,53.6
3855,2020-02-26 12:41:39,54.5
3856,2020-02-26 12:56:39,54.1
3857,2020-02-26 13:11:39,53.9
3858,2020-02-26 13:26:39,53.7
3859,2020-02-26 13:41:39,54.1
3860,2020-02-26 13:56:39,53.6
3861,2020-02-26 14:11:39,53.2
3862,2020-02-26 14:26:39,53.2
3863,2020-02-26 14:41:39,53.2
3864,2020-02-26 14:56:39,53.2
3865,2020-02-26 15:11:39,53.4
3866,2020-02-26 15:26:39,53.4
3867,2020-02-26 15:41:39,53.4
3868,2020-02-26 15:56:39,53.4
3869,2020-02-26 16:11:39,53.4
3870,2020-02-26 16:26:39,53.6
3871,2020-02-26 16:41:39,53.6
3872,2020-02-26 16:56:39,53.6
3873,2020-02-26 17:11:39,53.7
3874,2020-02-26 17:26:39,53.6
3875,2020-02-26 17:41:39,53.6
3876,2020-02-26 17:56:39,53.7
3877,2020-02-26 18:11:39,53.7
3878,2020-02-26 18:26:39,53.9
3879,2020-02-26 18:41:39,54.1
3880,2020-02-26 18:56:39,54.1
3881,2020-02-26 19:11:39,54.3
3882,2020-02-26 19:26:39,54.3
3883,2020-02-26 19:41:39,54.3
3884,2020-02-26 19:56:39,54.5
3885,2020-02-26 20:11:39,54.6
3886,2020-02-26 20:26:39,54.8
3887,2020-02-26 20:41:39,54.8
3888,2020-02-26 20:56:39,54.8
3889,2020-02-26 21:11:39,54.8
3890,2020-02-26 21:26:39,54.8
3891,2020-02-26 21:41:39,54.8
3892,2020-02-26 21:56:39,54.6
3893,2020-02-26 22:11:39,54.3
3894,2020-02-26 22:26:39,54.3
3895,2020-02-26 22:41:39,54.3
3896,2020-02-26 22:56:39,54.3
3897,2020-02-26 23:11:39,54.3
3898,2020-02-26 23:26:39,54.3
3899,2020-02-26 23:41:39,54.3
3900,2020-02-26 23:56:39,53.9
3901,2020-02-27 00:11:39,53.7
3902,2020-02-27 00:26:39,53.7
3903,2020-02-27 00:41:39,53.6
3904,2020-02-27 00:56:39,53.6
3905,2020-02-27 01:11:39,53.6
3906,2020-02-27 01:26:39,53.7
3907,2020-02-27 01:41:39,53.6
3908,2020-02-27 01:56:39,53.6
3909,2020-02-27 02:11:39,53.6
3910,2020-02-27 02:26:39,53.6
3911,2020-02-27 02:41:39,53.2
3912,2020-02-27 02:56:39,53.2
3913,2020-02-27 03:11:39,53.2
3914,2020-02-27 03:26:39,53.2
3915,2020-02-27 03:41:39,53.2
3916,2020-02-27 03:56:39,53.2
3917,2020-02-27 04:11:39,53.2
3918,2020-02-27 04:26:39,53.2
3919,2020-02-27 04:41:39,53.2
3920,2020-02-27 04:56:39,53.4
3921,2020-02-27 05:11:39,53.4
3922,2020-02-27 05:26:39,53.4
3923,2020-02-27 05:41:39,53.6
3924,2020-02-27 05:56:39,53.6
3925,2020-02-27 06:11:39,53.6
3926,2020-02-27 06:26:39,53.6
3927,2020-02-27 06:41:39,53.6
3928,2020-02-27 06:56:39,53.6
3929,2020-02-27 07:11:39,53.6
3930,2020-02-27 07:26:39,53.6
3931,2020-02-27 07:41:39,53.7
3932,2020-02-27 07:56:39,53.7
3933,2020-02-27 08:11:39,53.9
3934,2020-02-27 08:26:39,54.1
3935,2020-02-27 08:41:39,54.3
3936,2020-02-27 08:56:39,54.3
3937,2020-02-27 09:11:39,54.3
3938,2020-02-27 09:26:39,54.3
3939,2020-02-27 09:41:39,54.5
3940,2020-02-27 09:56:39,54.3
3941,2020-02-27 10:11:39,54.3
3942,2020-02-27 10:26:39,54.3
3943,2020-02-27 10:41:39,54.3
3944,2020-02-27 10:56:39,54.5
3945,2020-02-27 11:11:39,54.5
3946,2020-02-27 11:26:39,54.5
3947,2020-02-27 11:41:39,54.5
3948,2020-02-27 11:56:39,54.5
3949,2020-02-27 12:11:39,54.3
3950,2020-02-27 12:26:39,54.3
3951,2020-02-27 12:41:39,54.1
3952,2020-02-27 12:56:39,53.7
3953,2020-02-27 13:11:39,54.6
3954,2020-02-27 13:26:39,54.6
3955,2020-02-27 13:41:39,54.3
3956,2020-02-27 13:56:39,54.3
3957,2020-02-27 14:11:39,54.3
3958,2020-02-27 14:26:39,54.3
3959,2020-02-27 14:41:39,53.9
3960,2020-02-27 14:56:39,53.6
3961,2020-02-27 15:11:39,53.6
3962,2020-02-27 15:26:39,53.6
3963,2020-02-27 15:41:39,53.7
3964,2020-02-27 15:56:39,53.9
3965,2020-02-27 16:11:39,53.9
3966,2020-02-27 16:26:39,53.7
3967,2020-02-27 16:41:39,53.7
3968,2020-02-27 16:56:39,53.9
3969,2020-02-27 17:11:39,54.1
3970,2020-02-27 17:26:39,53.9
3971,2020-02-27 17:41:39,53.9
3972,2020-02-27 17:56:39,53.7
3973,2020-02-27 18:11:39,53.7
3974,2020-02-27 18:26:39,53.7
3975,2020-02-27 18:41:39,53.7
3976,2020-02-27 18:56:39,53.7
3977,2020-02-27 19:11:39,54.1
3978,2020-02-27 19:26:39,54.1
3979,2020-02-27 19:41:39,54.3
3980,2020-02-27 19:56:39,54.3
3981,2020-02-27 20:11:39,54.3
3982,2020-02-27 20:26:39,54.3
3983,2020-02-27 20:41:39,54.3
3984,2020-02-27 20:56:39,54.5
3985,2020-02-27 21:11:39,54.5
3986,2020-02-27 21:26:39,54.5
3987,2020-02-27 21:41:39,54.5
3988,2020-02-27 21:56:39,54.5
3989,2020-02-27 22:11:39,54.5
3990,2020-02-27 22:26:39,54.3
3991,2020-02-27 22:41:39,54.3
3992,2020-02-27 22:56:39,54.3
3993,2020-02-27 23:11:39,54.3
3994,2020-02-27 23:26:39,54.3
3995,2020-02-27 23:41:39,54.3
3996,2020-02-27 23:56:39,54.3
3997,2020-02-28 00:11:39,54.1
3998,2020-02-28 00:26:39,54.1
3999,2020-02-28 00:41:39,53.7
4000,2020-02-28 00:56:39,53.7
4001,2020-02-28 01:11:39,53.7
4002,2020-02-28 01:26:39,53.7
4003,2020-02-28 01:41:39,53.9
4004,2020-02-28 01:56:39,53.9
4005,2020-02-28 02:11:39,53.7
4006,2020-02-28 02:26:39,53.7
4007,2020-02-28 02:41:39,53.6
4008,2020-02-28 02:56:39,53.6
4009,2020-02-28 03:11:39,53.4
4010,2020-02-28 03:26:39,53.4
4011,2020-02-28 03:41:39,53.4
4012,2020-02-28 03:56:39,53.4
4013,2020-02-28 04:11:39,53.4
4014,2020-02-28 04:26:39,53.4
4015,2020-02-28 04:41:39,53.4
4016,2020-02-28 04:56:39,53.4
4017,2020-02-28 05:11:39,53.4
4018,2020-02-28 05:26:39,53.4
4019,2020-02-28 05:41:39,53.6
4020,2020-02-28 05:56:39,53.6
4021,2020-02-28 06:11:39,53.7
4022,2020-02-28 06:26:39,53.7
4023,2020-02-28 06:41:39,53.7
4024,2020-02-28 06:56:39,53.7
4025,2020-02-28 07:11:39,53.7
4026,2020-02-28 07:26:39,53.7
4027,2020-02-28 07:41:39,53.7
4028,2020-02-28 07:56:39,53.9
4029,2020-02-28 08:11:39,53.9
4030,2020-02-28 08:26:39,53.9
4031,2020-02-28 08:41:39,54.1
4032,2020-02-28 08:56:39,54.3
4033,2020-02-28 09:11:39,54.3
4034,2020-02-28 09:26:39,54.3
4035,2020-02-28 09:41:39,54.5
4036,2020-02-28 09:56:39,54.5
4037,2020-02-28 10:11:39,54.6
4038,2020-02-28 10:26:39,54.6
4039,2020-02-28 10:41:39,54.6
4040,2020-02-28 10:56:39,54.6
4041,2020-02-28 11:11:39,54.6
4042,2020-02-28 11:26:39,54.8
4043,2020-02-28 11:41:39,55.0
4044,2020-02-28 11:56:39,54.8
4045,2020-02-28 12:11:39,54.8
4046,2020-02-28 12:26:39,54.8
4047,2020-02-28 12:41:39,55.0
4048,2020-02-28 12:56:39,54.8
4049,2020-02-28 13:11:39,54.8
4050,2020-02-28 13:26:39,54.6
4051,2020-02-28 13:41:39,54.8
4052,2020-02-28 13:56:39,55.0
4053,2020-02-28 14:11:39,55.2
4054,2020-02-28 14:26:39,55.2
4055,2020-02-28 14:41:39,54.8
4056,2020-02-28 14:56:39,54.8
4057,2020-02-28 15:11:39,55.0
4058,2020-02-28 15:26:39,54.8
4059,2020-02-28 15:41:39,54.5
4060,2020-02-28 15:56:39,54.3
4061,2020-02-28 16:11:39,54.3
4062,2020-02-28 16:26:39,54.3
4063,2020-02-28 16:41:39,54.3
4064,2020-02-28 16:56:39,54.3
4065,2020-02-28 17:11:39,54.1
4066,2020-02-28 17:26:39,54.1
4067,2020-02-28 17:41:39,54.1
4068,2020-02-28 17:56:39,54.1
4069,2020-02-28 18:11:39,54.1
4070,2020-02-28 18:26:39,53.9
4071,2020-02-28 18:41:39,53.9
4072,2020-02-28 18:56:39,53.9
4073,2020-02-28 19:11:39,53.9
4074,2020-02-28 19:26:39,53.9
4075,2020-02-28 19:41:39,54.1
4076,2020-02-28 19:56:39,54.1
4077,2020-02-28 20:11:39,54.3
4078,2020-02-28 20:26:39,54.1
4079,2020-02-28 20:41:39,54.3
4080,2020-02-28 20:56:39,54.3
4081,2020-02-28 21:11:39,54.3
4082,2020-02-28 21:26:39,54.3
4083,2020-02-28 21:41:39,54.3
4084,2020-02-28 21:56:39,54.3
4085,2020-02-28 22:11:39,54.3
4086,2020-02-28 22:26:39,54.3
4087,2020-02-28 22:41:39,54.3
4088,2020-02-28 22:56:39,54.3
4089,2020-02-28 23:11:39,54.1
4090,2020-02-28 23:26:39,54.1
4091,2020-02-28 23:41:39,54.3
4092,2020-02-28 23:56:39,54.1
4093,2020-02-29 00:11:39,54.1
4094,2020-02-29 00:26:39,54.1
4095,2020-02-29 00:41:39,54.1
4096,2020-02-29 00:56:39,54.1
4097,2020-02-29 01:11:39,54.1
4098,2020-02-29 01:26:39,54.1
4099,2020-02-29 01:41:39,53.9
4100,2020-02-29 01:56:39,54.1
4101,2020-02-29 02:11:39,54.1
4102,2020-02-29 02:26:39,53.9
4103,2020-02-29 02:41:39,53.9
4104,2020-02-29 02:56:39,53.7
4105,2020-02-29 03:11:39,53.7
4106,2020-02-29 03:26:39,53.6
4107,2020-02-29 03:41:39,53.4
4108,2020-02-29 03:56:39,53.4
4109,2020-02-29 04:11:39,53.4
4110,2020-02-29 04:26:39,53.4
4111,2020-02-29 04:41:39,53.4
4112,2020-02-29 04:56:39,53.4
4113,2020-02-29 05:11:39,53.2
4114,2020-02-29 05:26:39,53.2
4115,2020-02-29 05:41:39,53.4
4116,2020-02-29 05:56:39,53.4
4117,2020-02-29 06:11:39,53.4
4118,2020-02-29 06:26:39,53.4
4119,2020-02-29 06:41:39,53.4
4120,2020-02-29 06:56:39,53.4
4121,2020-02-29 07:11:39,53.4
4122,2020-02-29 07:26:39,53.4
4123,2020-02-29 07:41:39,53.4
4124,2020-02-29 07:56:39,53.4
4125,2020-02-29 08:11:39,53.6
4126,2020-02-29 08:26:39,53.7
4127,2020-02-29 08:41:39,53.7
4128,2020-02-29 08:56:39,53.9
4129,2020-02-29 09:11:39,54.1
4130,2020-02-29 09:26:39,54.3
4131,2020-02-29 09:41:39,54.3
4132,2020-02-29 09:56:39,54.3
4133,2020-02-29 10:11:39,54.5
4134,2020-02-29 10:26:39,54.6
4135,2020-02-29 10:41:39,54.6
4136,2020-02-29 10:56:39,54.8
4137,2020-02-29 11:11:39,54.8
4138,2020-02-29 11:26:39,54.8
4139,2020-02-29 11:41:39,55.0
4140,2020-02-29 11:56:39,54.8
4141,2020-02-29 12:11:39,54.8
4142,2020-02-29 12:26:39,54.8
4143,2020-02-29 12:41:39,54.8
4144,2020-02-29 12:56:39,54.8
4145,2020-02-29 13:11:39,54.8
4146,2020-02-29 13:26:39,54.8
4147,2020-02-29 13:41:39,55.0
4148,2020-02-29 13:56:39,55.0
4149,2020-02-29 14:11:39,55.0
4150,2020-02-29 14:26:39,55.0
4151,2020-02-29 14:41:39,54.8
4152,2020-02-29 14:56:39,54.8
4153,2020-02-29 15:11:39,54.8
4154,2020-02-29 15:26:39,54.8
4155,2020-02-29 15:41:39,54.6
4156,2020-02-29 15:56:39,54.8
4157,2020-02-29 16:11:39,54.8
4158,2020-02-29 16:26:39,54.6
4159,2020-02-29 16:41:39,54.3
4160,2020-02-29 16:56:39,54.3
4161,2020-02-29 17:11:39,54.3
4162,2020-02-29 17:26:39,54.3
4163,2020-02-29 17:41:39,54.3
4164,2020-02-29 17:56:39,54.1
4165,2020-02-29 18:11:39,54.1
4166,2020-02-29 18:26:39,54.1
4167,2020-02-29 18:41:39,54.1
4168,2020-02-29 18:56:39,54.1
4169,2020-02-29 19:11:39,54.1
4170,2020-02-29 19:26:39,54.1
4171,2020-02-29 19:41:39,54.1
4172,2020-02-29 19:56:39,54.1
4173,2020-02-29 20:11:39,54.1
4174,2020-02-29 20:26:39,54.1
4175,2020-02-29 20:41:39,54.1
4176,2020-02-29 20:56:39,54.1
4177,2020-02-29 21:11:39,54.1
4178,2020-02-29 21:26:39,53.9
4179,2020-02-29 21:41:39,54.1
4180,2020-02-29 21:56:39,54.1
4181,2020-02-29 22:11:39,54.1
4182,2020-02-29 22:26:39,54.1
4183,2020-02-29 22:41:39,54.1
4184,2020-02-29 22:56:39,54.1
4185,2020-02-29 23:11:39,54.1
4186,2020-02-29 23:26:39,54.3
4187,2020-02-29 23:41:39,54.3
4188,2020-02-29 23:56:39,54.5
4189,2020-03-01 00:11:39,54.5
4190,2020-03-01 00:26:39,54.6
4191,2020-03-01 00:41:39,54.6
4192,2020-03-01 00:56:39,54.5
4193,2020-03-01 01:11:39,54.3
4194,2020-03-01 01:26:39,54.3
4195,2020-03-01 01:41:39,54.1
4196,2020-03-01 01:56:39,54.1
4197,2020-03-01 02:11:39,53.9
4198,2020-03-01 02:26:39,54.3
4199,2020-03-01 02:41:39,54.3
4200,2020-03-01 02:56:39,54.1
4201,2020-03-01 03:11:39,53.9
4202,2020-03-01 03:26:39,54.1
4203,2020-03-01 03:41:39,53.9
4204,2020-03-01 03:56:39,53.9
4205,2020-03-01 04:11:39,53.9
4206,2020-03-01 04:26:39,53.7
4207,2020-03-01 04:41:39,53.7
4208,2020-03-01 04:56:39,53.7
4209,2020-03-01 05:11:39,53.7
4210,2020-03-01 05:26:39,53.7
4211,2020-03-01 05:41:39,53.7
4212,2020-03-01 05:56:39,53.7
4213,2020-03-01 06:11:39,53.6
4214,2020-03-01 06:26:39,53.6
4215,2020-03-01 06:41:39,53.6
4216,2020-03-01 06:56:39,53.6
4217,2020-03-01 07:11:39,53.4
4218,2020-03-01 07:26:39,53.6
4219,2020-03-01 07:41:39,53.6
4220,2020-03-01 07:56:39,53.6
4221,2020-03-01 08:11:39,53.6
4222,2020-03-01 08:26:39,53.6
4223,2020-03-01 08:41:39,53.7
4224,2020-03-01 08:56:39,53.9
4225,2020-03-01 09:11:39,53.9
4226,2020-03-01 09:26:39,54.1
4227,2020-03-01 09:41:39,54.1
4228,2020-03-01 09:56:39,54.3
4229,2020-03-01 10:11:39,54.3
4230,2020-03-01 10:26:39,54.5
4231,2020-03-01 10:41:39,54.5
4232,2020-03-01 10:56:39,54.5
4233,2020-03-01 11:11:39,54.6
4234,2020-03-01 11:26:39,54.8
4235,2020-03-01 11:41:39,54.6
4236,2020-03-01 11:56:39,54.8
4237,2020-03-01 12:11:39,54.8
4238,2020-03-01 12:26:39,55.0
4239,2020-03-01 12:41:39,55.0
4240,2020-03-01 12:56:39,55.0
